Index, Position, Quaternion, EulerAngles, Scale, Label
2039, (2.85, 2.02, -15.00), (-0.63614, -0.50536, -0.53338, 0.23546), (303.00, 126.00, 134.00), 1.800769, FracturePlate_1x_MedScrewCut1
2041, (-2.57, -0.89, -15.00), (-0.26640, -0.56519, 0.47354, -0.62076), (60.00, 64.00, 325.00), 0.6970634, Med_Ins (2)
2041, (1.33, -2.45, -15.00), (-0.47714, -0.35130, 0.01963, 0.80532), (311.00, 297.00, 34.00), 1.821307, Lat_Ins2
2041, (1.33, 2.01, -15.00), (-0.69723, 0.37726, -0.00255, 0.60954), (302.00, 119.00, 273.00), 1.73731, FracturePlate_1x_MedScrewCut1 (1)
2042, (-0.33, -0.13, -15.00), (0.56036, 0.41806, -0.44272, 0.56144), (88.00, 310.00, 235.00), 0.9701752, FracturePlate_1x_LatScrewCut1
2042, (5.57, -0.16, -15.00), (-0.49980, 0.06736, -0.72298, 0.47220), (338.00, 58.00, 234.00), 2.106926, FracturePlate_1x_MedScrewCut1
2042, (-4.67, 1.56, -15.00), (-0.52297, 0.67849, 0.50931, 0.08225), (309.00, 222.00, 264.00), 0.7452596, Lat_Ins2
2044, (-6.51, -1.58, -15.00), (-0.20401, 0.92309, 0.32199, -0.05114), (325.00, 196.00, 330.00), 0.7083263, FracturePlate_1x_MedScrewCut1 (1)
2044, (0.87, -1.47, -15.00), (-0.49216, -0.83557, -0.19245, 0.15021), (332.00, 184.00, 60.00), 0.7156872, Lat_Ins2
2044, (3.37, -1.23, -15.00), (-0.48812, 0.04158, -0.31788, 0.81177), (310.00, 36.00, 300.00), 1.898411, Med_Ins (2)
2044, (-6.87, -0.83, -15.00), (-0.56606, -0.74866, -0.24741, 0.24055), (320.00, 186.00, 72.00), 2.529294, FracturePlate_1x_MedScrewCut1
2044, (6.72, -2.96, -15.00), (0.62397, 0.54267, 0.12780, 0.54758), (33.00, 116.00, 77.00), 1.396899, FracturePlate_1x_LatScrewCut1
2045, (-5.79, -1.92, -15.00), (-0.09602, 0.00641, 0.15488, 0.98323), (349.00, 359.00, 18.00), 2.01055, Lat_Ins
2045, (6.92, -2.32, -15.00), (-0.21074, -0.50958, -0.81426, 0.18140), (295.00, 22.00, 191.00), 1.762766, FracturePlate_1x_MedScrewCut1 (1)
2045, (-0.94, 1.41, -15.00), (-0.29916, 0.92108, 0.24750, -0.02937), (334.00, 193.00, 321.00), 0.7211521, FracturePlate_1x_LatScrewCut1
2046, (4.80, 1.41, -15.00), (-0.04099, 0.95805, 0.17756, 0.22118), (339.00, 154.00, 0.00), 1.690004, FracturePlate_1x_LatScrewCut1 (1)
2046, (6.36, -1.84, -15.00), (0.68301, -0.58622, -0.18301, 0.39541), (19.00, 229.00, 270.00), 1.144187, FracturePlate_1x_LatScrewCut1
2046, (0.53, 1.22, -15.00), (0.26441, 0.65466, 0.66110, -0.25388), (271.00, 80.00, 143.00), 1.688444, Lat_Ins
2047, (-5.32, -2.18, -15.00), (-0.21031, 0.95769, 0.17908, -0.08080), (342.00, 194.00, 333.00), 2.184284, FracturePlate_1x_LatScrewCut1
2047, (-0.49, 2.78, -15.00), (0.21598, 0.37650, -0.82673, 0.35793), (51.00, 352.00, 223.00), 1.981193, FracturePlate_1x_LatScrewCut1 (1)
2047, (-0.53, 1.67, -15.00), (-0.44310, 0.45183, -0.72308, -0.27688), (64.00, 63.00, 180.00), 1.57869, Lat_Ins
2049, (-6.87, -2.70, -15.00), (0.03536, -0.32358, -0.60765, 0.72443), (340.00, 327.00, 286.00), 2.616348, FracturePlate_1x_MedScrewCut1
2049, (2.75, -0.04, -15.00), (-0.57744, 0.41262, 0.61343, 0.34643), (295.00, 269.00, 187.00), 1.854694, FracturePlate_1x_MedScrewCut1 (1)
2049, (2.95, -1.68, -15.00), (0.14556, -0.58853, 0.25092, 0.75464), (31.00, 288.00, 14.00), 2.370322, Med_Ins (2)
2049, (2.84, -1.78, -15.00), (-0.80785, -0.48227, 0.03116, 0.33737), (329.00, 206.00, 111.00), 0.6016093, Med_Ins
2050, (-3.46, -1.50, -15.00), (0.78905, 0.30884, 0.51365, 0.13481), (354.00, 116.00, 141.00), 1.545693, Lat_Ins2
2050, (-2.38, -2.22, -15.00), (-0.72462, -0.01490, 0.13736, 0.67515), (283.00, 257.00, 113.00), 0.969007, FracturePlate_1x_MedScrewCut1
2050, (6.77, -1.34, -15.00), (-0.59266, 0.34393, 0.29691, 0.66507), (277.00, 60.00, 354.00), 2.208476, FracturePlate_1x_LatScrewCut1
2050, (-5.15, 2.15, -15.00), (0.10140, 0.70560, 0.69480, -0.09541), (271.00, 159.00, 37.00), 1.564966, Lat_Ins
2050, (-3.53, -2.33, -15.00), (0.27760, 0.28400, 0.17985, -0.89996), (323.00, 329.00, 348.00), 2.652345, FracturePlate_1x_LatScrewCut1 (1)
2051, (0.71, 1.43, -15.00), (-0.65747, 0.15851, -0.24129, 0.69597), (303.00, 81.00, 272.00), 2.114937, Med_Ins
2051, (-0.62, -0.17, -15.00), (-0.03899, -0.00132, -0.47626, 0.87844), (356.00, 2.00, 303.00), 2.322833, FracturePlate_1x_MedScrewCut1
2051, (5.01, -0.45, -15.00), (-0.27161, -0.47585, 0.12963, 0.82643), (341.00, 295.00, 30.00), 2.458646, FracturePlate_1x_LatScrewCut1
2052, (2.19, 0.41, -15.00), (0.66402, 0.39038, -0.60569, -0.19954), (12.00, 259.00, 129.00), 1.711115, FracturePlate_1x_MedScrewCut1 (1)
2052, (0.48, 1.98, -15.00), (-0.81316, -0.03650, 0.03650, -0.57975), (71.00, 183.00, 177.00), 2.708183, Lat_Ins2
2052, (-4.47, 2.07, -15.00), (-0.23415, -0.44217, -0.75258, 0.42811), (300.00, 357.00, 241.00), 1.370296, FracturePlate_1x_LatScrewCut1
2052, (5.11, -0.94, -15.00), (-0.31105, -0.36235, 0.87095, 0.11572), (34.00, 311.00, 149.00), 1.243875, Med_Ins
2054, (-6.79, -2.16, -15.00), (-0.81258, -0.10110, -0.41303, 0.39863), (313.00, 120.00, 194.00), 1.752453, Lat_Ins2
2054, (-0.74, -0.29, -15.00), (0.68398, 0.48197, -0.13672, 0.53026), (59.00, 141.00, 87.00), 2.408838, Lat_Ins
2054, (0.77, -0.68, -15.00), (0.06834, 0.69396, 0.38398, -0.60523), (322.00, 272.00, 332.00), 1.425592, Med_Ins
2054, (4.00, 1.02, -15.00), (-0.76454, 0.45829, 0.44632, 0.07902), (328.00, 226.00, 228.00), 2.221729, Med_Ins (2)
2055, (1.80, -2.40, -15.00), (0.54443, -0.41067, 0.02844, 0.73085), (55.00, 277.00, 315.00), 2.261108, FracturePlate_1x_LatScrewCut1 (1)
2055, (1.56, 1.96, -15.00), (-0.18707, 0.35474, 0.53109, 0.74640), (319.00, 26.00, 61.00), 2.137367, Med_Ins (2)
2055, (-5.60, -1.78, -15.00), (0.11771, -0.10691, -0.96437, 0.21144), (351.00, 344.00, 206.00), 0.6511571, FracturePlate_1x_MedScrewCut1
2055, (6.99, 0.07, -15.00), (0.40335, -0.74675, 0.13622, 0.51100), (38.00, 236.00, 324.00), 2.48744, FracturePlate_1x_MedScrewCut1 (1)
2056, (3.53, -2.82, -15.00), (-0.13913, 0.71636, 0.67182, -0.12701), (292.00, 260.00, 279.00), 2.350905, Med_Ins (2)
2056, (-3.60, -1.67, -15.00), (-0.63781, -0.31191, -0.31908, 0.62777), (271.00, 118.00, 189.00), 2.455322, FracturePlate_1x_LatScrewCut1 (1)
2057, (3.19, -0.78, -15.00), (-0.31444, -0.51332, -0.68710, 0.40684), (286.00, 3.00, 239.00), 0.8341679, FracturePlate_1x_LatScrewCut1 (1)
2057, (6.15, -1.07, -15.00), (0.67214, -0.71870, -0.17734, -0.01542), (344.00, 193.00, 272.00), 1.95782, FracturePlate_1x_MedScrewCut1
2057, (-0.11, -0.53, -15.00), (-0.19570, -0.82954, -0.15955, -0.49810), (356.00, 117.00, 29.00), 1.056145, Lat_Ins
2057, (-1.46, -2.46, -15.00), (0.01535, 0.06860, -0.99288, 0.09621), (8.00, 359.00, 191.00), 2.923562, Lat_Ins2
2057, (6.68, -2.28, -15.00), (0.69849, -0.61491, 0.35549, 0.08733), (34.00, 152.00, 254.00), 1.017963, Med_Ins (2)
2058, (4.32, 1.57, -15.00), (-0.55482, 0.34080, -0.19398, 0.73376), (317.00, 78.00, 295.00), 2.454667, Med_Ins
2058, (0.67, -0.05, -15.00), (-0.02308, -0.71261, -0.18322, 0.67682), (343.00, 269.00, 347.00), 1.703074, FracturePlate_1x_LatScrewCut1
2058, (0.44, -1.52, -15.00), (-0.23672, -0.26290, -0.93396, 0.05062), (329.00, 29.00, 178.00), 1.307387, FracturePlate_1x_MedScrewCut1
2058, (6.53, -2.71, -15.00), (-0.53075, -0.75205, -0.31545, 0.23069), (314.00, 181.00, 70.00), 2.999013, Lat_Ins
2059, (-5.59, -1.90, -15.00), (0.46096, -0.56594, -0.54016, -0.41888), (274.00, 200.00, 263.00), 1.521758, FracturePlate_1x_LatScrewCut1 (1)
2059, (1.34, -2.62, -15.00), (0.17952, -0.14173, 0.72823, 0.64604), (26.00, 5.00, 98.00), 0.8007019, Lat_Ins
2059, (4.70, -1.16, -15.00), (-0.80011, 0.42363, 0.23076, 0.35653), (310.00, 186.00, 233.00), 1.948124, FracturePlate_1x_MedScrewCut1
2060, (3.92, -0.61, -15.00), (-0.10911, -0.76908, -0.53115, -0.33838), (312.00, 108.00, 52.00), 1.535949, FracturePlate_1x_LatScrewCut1
2060, (-1.71, -1.80, -15.00), (0.38865, 0.61536, 0.60201, -0.32843), (275.00, 133.00, 108.00), 1.794187, FracturePlate_1x_MedScrewCut1 (1)
2060, (-1.91, 2.59, -15.00), (-0.20674, -0.63554, 0.67621, -0.30998), (81.00, 47.00, 270.00), 1.190578, Med_Ins
2060, (-3.70, -2.18, -15.00), (-0.92365, 0.03153, -0.17542, 0.33926), (322.00, 154.00, 193.00), 2.50705, Lat_Ins2
2060, (2.86, 1.79, -15.00), (0.59398, -0.64655, 0.06088, 0.47482), (40.00, 225.00, 292.00), 1.015984, Lat_Ins
2061, (-3.41, -0.79, -15.00), (0.00838, -0.03498, -0.46172, 0.88630), (359.00, 356.00, 305.00), 2.203165, FracturePlate_1x_LatScrewCut1 (1)
2061, (-2.83, 1.87, -15.00), (0.02814, 0.46321, -0.65780, 0.59325), (40.00, 42.00, 280.00), 2.114866, Lat_Ins2
2061, (0.41, -1.72, -15.00), (0.63607, 0.73432, 0.18630, 0.14657), (355.00, 153.00, 83.00), 1.293027, FracturePlate_1x_MedScrewCut1 (1)
2062, (1.89, -2.70, -15.00), (-0.19928, -0.50168, -0.60224, 0.58814), (303.00, 320.00, 291.00), 2.183814, FracturePlate_1x_MedScrewCut1
2062, (-6.98, -0.68, -15.00), (0.19491, -0.41563, 0.67971, -0.57206), (20.00, 52.00, 270.00), 1.717268, Lat_Ins2
2062, (-0.35, -2.08, -15.00), (-0.37640, -0.56762, -0.58973, 0.43399), (275.00, 326.00, 284.00), 1.065302, FracturePlate_1x_LatScrewCut1 (1)
2063, (4.92, 1.81, -15.00), (-0.38691, 0.38529, -0.66708, 0.50681), (7.00, 66.00, 259.00), 2.012496, FracturePlate_1x_LatScrewCut1 (1)
2063, (0.02, -1.77, -15.00), (0.07406, -0.89163, -0.00774, 0.44659), (3.00, 233.00, 352.00), 1.745141, FracturePlate_1x_LatScrewCut1
2063, (-5.21, -0.75, -15.00), (-0.30638, -0.26291, -0.85113, -0.33555), (346.00, 46.00, 131.00), 0.9193709, FracturePlate_1x_MedScrewCut1
2063, (5.23, 1.59, -15.00), (-0.27166, 0.22054, -0.25357, -0.90181), (37.00, 341.00, 25.00), 1.900746, Med_Ins (2)
2064, (2.35, -1.41, -15.00), (0.36352, 0.20150, -0.84315, 0.34111), (36.00, 324.00, 212.00), 0.7133366, Med_Ins
2064, (-0.57, -0.44, -15.00), (0.08226, 0.63230, -0.76984, 0.02809), (78.00, 334.00, 163.00), 1.558942, FracturePlate_1x_LatScrewCut1
2064, (1.19, -2.86, -15.00), (-0.15101, 0.79163, -0.51697, 0.28855), (47.00, 116.00, 308.00), 0.770604, Med_Ins (2)
2064, (-5.44, -0.27, -15.00), (-0.45718, -0.68328, -0.44877, 0.35031), (291.00, 191.00, 60.00), 1.642954, FracturePlate_1x_MedScrewCut1 (1)
2064, (5.87, -1.57, -15.00), (-0.58060, 0.28318, 0.05148, 0.76162), (294.00, 66.00, 322.00), 1.343117, Lat_Ins
2065, (1.18, 0.73, -15.00), (0.17482, -0.74796, 0.64030, -0.00436), (73.00, 128.00, 294.00), 1.492349, Med_Ins (2)
2065, (0.57, -1.80, -15.00), (-0.91698, -0.20406, 0.33955, 0.04702), (3.00, 220.00, 156.00), 2.847096, Lat_Ins
2065, (-4.78, 2.65, -15.00), (0.64516, -0.64807, 0.38639, 0.12031), (41.00, 153.00, 260.00), 0.9430753, FracturePlate_1x_MedScrewCut1 (1)
2065, (-0.31, 1.30, -15.00), (-0.36711, -0.00942, -0.81685, 0.44486), (340.00, 39.00, 230.00), 1.187115, FracturePlate_1x_LatScrewCut1
2065, (3.51, -1.83, -15.00), (0.66241, 0.10628, -0.06575, 0.73864), (83.00, 35.00, 21.00), 0.9355285, FracturePlate_1x_LatScrewCut1 (1)
2067, (4.52, 1.41, -15.00), (-0.50175, -0.16906, -0.52090, 0.66957), (302.00, 34.00, 265.00), 1.352441, FracturePlate_1x_MedScrewCut1
2067, (2.05, 2.35, -15.00), (0.69155, 0.22809, -0.25514, 0.63611), (85.00, 226.00, 186.00), 1.749761, FracturePlate_1x_MedScrewCut1 (1)
2067, (0.54, -1.33, -15.00), (-0.68612, -0.50445, -0.52324, -0.03140), (331.00, 121.00, 124.00), 1.911671, FracturePlate_1x_LatScrewCut1
2068, (-3.59, 2.51, -15.00), (-0.70186, 0.15940, -0.02501, 0.69380), (285.00, 98.00, 273.00), 1.200382, Lat_Ins2
2068, (-3.84, -2.80, -15.00), (-0.56395, 0.42496, 0.45510, 0.54245), (273.00, 273.00, 164.00), 0.9424064, Lat_Ins
2068, (4.09, -2.76, -15.00), (0.34391, 0.54049, -0.48471, 0.59552), (69.00, 60.00, 325.00), 0.8742076, Med_Ins
2068, (3.15, 1.79, -15.00), (-0.45509, -0.03458, 0.01110, 0.88971), (306.00, 353.00, 5.00), 1.268461, FracturePlate_1x_MedScrewCut1
2069, (6.21, -1.16, -15.00), (0.96174, -0.02958, -0.15425, 0.22446), (25.00, 200.00, 188.00), 0.7600986, FracturePlate_1x_MedScrewCut1 (1)
2069, (-2.04, 0.11, -15.00), (-0.68344, -0.00514, -0.21366, 0.69802), (287.00, 77.00, 265.00), 0.6058182, FracturePlate_1x_LatScrewCut1
2069, (0.84, 0.17, -15.00), (0.60131, -0.03253, 0.12580, 0.78838), (73.00, 20.00, 33.00), 0.7589393, Med_Ins (2)
2069, (4.56, -0.68, -15.00), (0.05737, 0.33528, 0.49326, -0.80062), (335.00, 328.00, 304.00), 0.6945946, Med_Ins
2070, (6.34, -1.22, -15.00), (0.51719, 0.84307, -0.07599, 0.12634), (15.00, 172.00, 62.00), 1.402241, Lat_Ins2
2070, (-2.61, -1.58, -15.00), (-0.75771, -0.56185, -0.32471, 0.06902), (332.00, 152.00, 114.00), 1.993344, Med_Ins (2)
2070, (-5.95, -0.85, -15.00), (0.53672, -0.40940, -0.25866, 0.69096), (32.00, 276.00, 290.00), 1.592676, Lat_Ins
2071, (4.47, -1.27, -15.00), (-0.72984, -0.31933, 0.08512, 0.59843), (305.00, 242.00, 98.00), 2.828999, FracturePlate_1x_LatScrewCut1 (1)
2071, (-3.59, 0.58, -15.00), (-0.22358, 0.04708, 0.68278, 0.69398), (338.00, 345.00, 92.00), 1.386805, Med_Ins
2071, (-0.39, -2.85, -15.00), (0.66115, 0.23907, -0.23299, 0.67189), (89.00, 49.00, 10.00), 0.9037342, Med_Ins (2)
2071, (-4.16, 2.74, -15.00), (0.37720, 0.04981, 0.02709, 0.92440), (44.00, 9.00, 7.00), 0.6233073, Lat_Ins
2071, (1.54, -1.82, -15.00), (0.35424, -0.56249, 0.67060, 0.32928), (81.00, 42.00, 164.00), 2.603385, FracturePlate_1x_MedScrewCut1 (1)
2072, (-1.02, -1.03, -15.00), (-0.69138, 0.12937, -0.31602, 0.63670), (307.00, 89.00, 255.00), 1.170021, FracturePlate_1x_LatScrewCut1
2072, (1.87, -2.45, -15.00), (-0.07399, -0.76954, 0.63236, 0.04952), (75.00, 221.00, 43.00), 0.6109128, FracturePlate_1x_MedScrewCut1
2073, (-4.96, -0.20, -15.00), (-0.84050, 0.14815, 0.20541, 0.47898), (300.00, 204.00, 186.00), 2.921595, Med_Ins
2073, (-1.33, 0.21, -15.00), (-0.29904, 0.66396, 0.64548, -0.23041), (314.00, 265.00, 269.00), 1.207987, FracturePlate_1x_MedScrewCut1 (1)
2073, (4.50, -0.19, -15.00), (0.36794, 0.32968, -0.46937, 0.73186), (58.00, 15.00, 303.00), 2.391085, Med_Ins (2)
2075, (-4.95, -0.49, -15.00), (0.69979, -0.21643, 0.65468, 0.18666), (33.00, 95.00, 184.00), 2.502753, FracturePlate_1x_MedScrewCut1 (1)
2075, (3.15, 0.36, -15.00), (0.08742, -0.71562, -0.69037, -0.06035), (273.00, 221.00, 307.00), 1.850712, FracturePlate_1x_MedScrewCut1
2075, (-5.69, 2.27, -15.00), (-0.66839, -0.54182, 0.06770, 0.50508), (323.00, 233.00, 83.00), 2.836848, Med_Ins (2)
2075, (2.52, 0.43, -15.00), (-0.00072, -0.40830, -0.91017, -0.06982), (312.00, 5.00, 169.00), 1.458363, Lat_Ins2
2076, (-4.70, 1.58, -15.00), (-0.51389, -0.17303, 0.24213, 0.80458), (312.00, 308.00, 58.00), 2.130157, Lat_Ins2
2076, (4.81, 2.52, -15.00), (0.70034, 0.39221, 0.50629, -0.31522), (303.00, 122.00, 155.00), 1.029594, FracturePlate_1x_LatScrewCut1
2076, (-4.04, -0.47, -15.00), (0.58376, -0.60627, -0.03421, 0.53897), (36.00, 239.00, 293.00), 0.6031975, Med_Ins (2)
2077, (2.05, -2.45, -15.00), (0.73994, 0.28338, -0.24186, 0.56008), (75.00, 189.00, 145.00), 2.319357, Lat_Ins2
2077, (-0.32, -2.81, -15.00), (-0.81440, 0.03384, -0.54660, 0.19194), (344.00, 110.00, 196.00), 1.493715, Lat_Ins
2077, (2.01, -0.72, -15.00), (0.07149, -0.88242, 0.41747, 0.20481), (50.00, 208.00, 4.00), 2.385183, FracturePlate_1x_MedScrewCut1
2077, (-6.45, -0.59, -15.00), (-0.06385, -0.69906, -0.70859, 0.07170), (271.00, 326.00, 225.00), 1.877715, Med_Ins
2078, (2.46, -0.90, -15.00), (0.31531, 0.88490, -0.06394, 0.33681), (19.00, 144.00, 33.00), 0.7204059, Lat_Ins
2078, (4.12, 1.10, -15.00), (0.72538, 0.14420, -0.65050, 0.17285), (26.00, 264.00, 181.00), 2.102738, FracturePlate_1x_LatScrewCut1
2078, (-0.25, 1.54, -15.00), (-0.21851, -0.67250, -0.67250, 0.21851), (270.00, 216.00, 0.00), 1.96003, Med_Ins
2078, (1.53, -1.40, -15.00), (-0.41352, 0.54751, 0.23784, 0.68750), (304.00, 84.00, 347.00), 2.926595, FracturePlate_1x_MedScrewCut1 (1)
2079, (4.74, 1.97, -15.00), (0.35018, 0.69368, 0.31331, 0.54592), (357.00, 102.00, 56.00), 1.045514, FracturePlate_1x_LatScrewCut1 (1)
2079, (-5.25, 0.20, -15.00), (-0.83608, -0.01401, -0.25489, 0.48561), (305.00, 134.00, 203.00), 0.6974319, Med_Ins (2)
2079, (-3.39, -2.33, -15.00), (-0.10232, 0.37717, -0.21937, 0.89395), (359.00, 46.00, 332.00), 2.052665, FracturePlate_1x_MedScrewCut1
2079, (-4.53, -0.80, -15.00), (0.29361, -0.20068, 0.74790, 0.56050), (39.00, 16.00, 112.00), 0.9161894, Med_Ins
2079, (6.18, 2.57, -15.00), (-0.20623, 0.20385, -0.95415, 0.07429), (21.00, 27.00, 194.00), 2.108903, FracturePlate_1x_LatScrewCut1
2080, (-3.25, -0.38, -15.00), (-0.75847, 0.26880, 0.11567, 0.58231), (289.00, 155.00, 237.00), 0.6069286, FracturePlate_1x_LatScrewCut1 (1)
2080, (3.74, -0.51, -15.00), (0.58323, 0.71844, -0.23007, 0.30127), (43.00, 167.00, 73.00), 0.7768192, FracturePlate_1x_MedScrewCut1 (1)
2080, (5.28, 0.01, -15.00), (0.53711, -0.64409, 0.41559, 0.35207), (66.00, 181.00, 281.00), 1.818243, FracturePlate_1x_LatScrewCut1
2080, (-6.31, -2.87, -15.00), (0.67797, -0.41005, -0.35891, 0.49335), (22.00, 254.00, 259.00), 2.503643, Med_Ins (2)
2081, (2.18, -1.56, -15.00), (-0.12254, 0.86957, -0.24509, 0.41081), (19.00, 125.00, 334.00), 1.987391, FracturePlate_1x_LatScrewCut1
2081, (-6.84, 1.91, -15.00), (0.33581, 0.49056, 0.74012, 0.31433), (329.00, 70.00, 112.00), 1.714606, FracturePlate_1x_MedScrewCut1 (1)
2081, (-5.33, -1.28, -15.00), (-0.57408, 0.65510, 0.48894, 0.04708), (316.00, 224.00, 259.00), 0.6098242, Lat_Ins2
2082, (5.13, 0.27, -15.00), (0.00962, -0.24228, -0.50116, -0.83069), (345.00, 24.00, 59.00), 2.559582, Med_Ins
2082, (5.86, 1.24, -15.00), (-0.41856, -0.25217, -0.77040, 0.40951), (313.00, 40.00, 218.00), 1.053425, FracturePlate_1x_MedScrewCut1
2082, (-3.30, -1.15, -15.00), (0.96627, 0.17951, 0.08043, 0.16623), (17.00, 167.00, 157.00), 0.8016976, Lat_Ins
2084, (-3.22, 0.47, -15.00), (-0.81322, -0.40243, -0.41551, 0.06391), (334.00, 136.00, 138.00), 0.708149, FracturePlate_1x_MedScrewCut1
2084, (-5.41, 1.80, -15.00), (0.22708, 0.95266, -0.18645, 0.07814), (23.00, 176.00, 26.00), 2.730921, FracturePlate_1x_LatScrewCut1
2084, (-1.70, -0.39, -15.00), (0.66138, -0.10705, -0.04582, 0.74096), (76.00, 295.00, 300.00), 0.9243642, Med_Ins (2)
2085, (-0.19, -2.09, -15.00), (-0.06305, 0.13338, -0.42000, -0.89545), (13.00, 349.00, 49.00), 0.8058698, Med_Ins (2)
2085, (-5.39, -1.27, -15.00), (0.13529, 0.54810, 0.70815, -0.42403), (297.00, 323.00, 265.00), 1.785904, Med_Ins
2085, (-3.26, 1.19, -15.00), (0.17353, -0.64713, 0.72826, 0.14400), (83.00, 33.00, 187.00), 2.945975, FracturePlate_1x_MedScrewCut1 (1)
2087, (-4.44, 2.72, -15.00), (-0.20912, 0.95009, -0.18462, 0.13972), (17.00, 159.00, 332.00), 2.093045, FracturePlate_1x_LatScrewCut1
2087, (-2.79, 2.86, -15.00), (0.20603, 0.68798, -0.63846, 0.27675), (83.00, 105.00, 325.00), 0.8803465, FracturePlate_1x_LatScrewCut1 (1)
2087, (1.06, 2.89, -15.00), (-0.52185, 0.02855, -0.85246, 0.01320), (2.00, 63.00, 183.00), 2.335254, Med_Ins (2)
2087, (5.86, -1.24, -15.00), (-0.18777, 0.76547, 0.46748, 0.40032), (300.00, 119.00, 10.00), 2.602657, Med_Ins
2089, (0.43, 1.19, -15.00), (-0.20720, 0.28045, -0.93690, 0.02526), (31.00, 28.00, 191.00), 2.602468, FracturePlate_1x_MedScrewCut1 (1)
2089, (-0.29, -0.85, -15.00), (-0.32529, 0.33997, 0.86273, 0.18522), (315.00, 322.00, 172.00), 2.312073, Lat_Ins
2090, (6.48, -2.87, -15.00), (0.20365, 0.70912, -0.65817, 0.14996), (84.00, 212.00, 61.00), 1.79048, Med_Ins
2090, (-0.97, -2.65, -15.00), (-0.57903, 0.58290, 0.27490, 0.49938), (296.00, 143.00, 294.00), 2.941637, FracturePlate_1x_LatScrewCut1 (1)
2090, (-2.36, 1.69, -15.00), (-0.43793, 0.88612, -0.03373, 0.14790), (356.00, 163.00, 308.00), 2.82348, Lat_Ins
2091, (0.88, -1.21, -15.00), (0.27372, -0.46322, -0.49656, 0.68112), (355.00, 295.00, 291.00), 2.815257, Lat_Ins2
2091, (1.39, -2.67, -15.00), (-0.10207, 0.57664, 0.53688, 0.60732), (312.00, 62.00, 53.00), 1.205107, Med_Ins (2)
2091, (6.32, -0.30, -15.00), (-0.67854, 0.68117, 0.23846, -0.13683), (352.00, 211.00, 268.00), 2.332997, FracturePlate_1x_LatScrewCut1
2091, (-0.92, -2.71, -15.00), (0.61929, 0.51565, -0.50230, 0.31349), (65.00, 225.00, 130.00), 0.9846442, FracturePlate_1x_LatScrewCut1 (1)
2092, (6.63, -2.38, -15.00), (0.43409, 0.44068, -0.52555, 0.58410), (76.00, 14.00, 287.00), 1.838863, Med_Ins
2092, (-2.65, 1.00, -15.00), (0.95893, -0.18255, -0.20918, 0.05802), (2.00, 205.00, 202.00), 1.441073, Lat_Ins2
2092, (-0.39, 2.86, -15.00), (-0.13738, -0.30067, 0.00083, 0.94378), (345.00, 324.00, 5.00), 1.347985, FracturePlate_1x_LatScrewCut1
2092, (-2.33, -0.80, -15.00), (-0.51909, 0.53403, 0.53726, 0.39587), (280.00, 231.00, 228.00), 2.607932, FracturePlate_1x_MedScrewCut1
2093, (1.12, -2.17, -15.00), (-0.67311, 0.26580, -0.13584, 0.67662), (303.00, 95.00, 276.00), 0.9171175, FracturePlate_1x_LatScrewCut1 (1)
2093, (3.32, 0.09, -15.00), (-0.19861, 0.57079, 0.27974, 0.74599), (322.00, 70.00, 14.00), 2.720077, Lat_Ins2
2093, (1.13, -0.38, -15.00), (-0.22304, -0.34614, 0.89551, 0.16882), (33.00, 322.00, 147.00), 0.9207848, Med_Ins
2093, (1.58, 1.59, -15.00), (0.77674, 0.25693, 0.20797, -0.53610), (290.00, 172.00, 149.00), 1.620702, FracturePlate_1x_LatScrewCut1
2093, (0.73, -0.46, -15.00), (0.22269, -0.79388, 0.51246, 0.23990), (67.00, 203.00, 344.00), 1.736596, Lat_Ins
2094, (-3.17, -0.64, -15.00), (-0.60259, 0.05543, 0.19911, 0.77082), (288.00, 330.00, 51.00), 2.636912, Lat_Ins2
2096, (4.53, 2.29, -15.00), (0.59022, -0.29245, -0.11689, 0.74327), (54.00, 283.00, 298.00), 0.8070903, Lat_Ins
2096, (-3.08, -1.75, -15.00), (-0.40843, -0.12549, -0.15081, 0.89146), (310.00, 351.00, 345.00), 0.8185533, FracturePlate_1x_LatScrewCut1
2096, (-4.57, -2.41, -15.00), (0.28363, -0.67026, -0.50435, -0.46468), (290.00, 100.00, 15.00), 2.477572, FracturePlate_1x_MedScrewCut1 (1)
2096, (1.65, -1.78, -15.00), (0.32413, -0.54890, -0.75561, -0.15067), (292.00, 300.00, 200.00), 2.151967, Lat_Ins2
2097, (3.55, -0.15, -15.00), (-0.35727, 0.83373, 0.18112, 0.38006), (325.00, 142.00, 326.00), 1.40617, FracturePlate_1x_LatScrewCut1
2097, (3.56, -0.19, -15.00), (0.51262, 0.52928, -0.47845, 0.47768), (85.00, 170.00, 79.00), 2.493675, FracturePlate_1x_MedScrewCut1
2097, (4.66, 0.47, -15.00), (0.32955, 0.36557, 0.86581, 0.09020), (325.00, 51.00, 151.00), 2.543427, FracturePlate_1x_LatScrewCut1 (1)
2097, (-3.13, 1.95, -15.00), (0.19074, 0.27597, -0.90159, 0.27311), (37.00, 346.00, 209.00), 1.889181, FracturePlate_1x_MedScrewCut1 (1)
2097, (4.85, -2.94, -15.00), (-0.85359, 0.32193, -0.32193, 0.25318), (347.00, 133.00, 227.00), 1.555452, Med_Ins
