Index, Position, Quaternion, EulerAngles, Scale, Label
4524, (5.47, 0.49, -15.00), (0.64262, -0.24952, -0.03312, 0.72366), (66.00, 277.00, 295.00), 2.445269, Med_Ins
4524, (-5.56, -1.25, -15.00), (0.69806, -0.03099, 0.10437, 0.70772), (84.00, 77.00, 88.00), 2.538121, FracturePlate_1x_MedScrewCut1
4524, (-4.07, 1.18, -15.00), (0.49426, -0.31944, 0.46164, 0.66374), (72.00, 6.00, 74.00), 2.525633, Lat_Ins
4524, (-4.54, 2.07, -15.00), (-0.14887, 0.46254, 0.32800, 0.81013), (327.00, 51.00, 28.00), 2.144712, FracturePlate_1x_LatScrewCut1 (1)
4525, (-0.87, -2.20, -15.00), (-0.76898, 0.33965, 0.53228, -0.09992), (348.00, 245.00, 220.00), 2.603542, FracturePlate_1x_MedScrewCut1
4525, (0.45, -0.70, -15.00), (0.72011, 0.56190, -0.39818, -0.08464), (19.00, 225.00, 112.00), 1.532338, Med_Ins
4525, (-6.86, -0.15, -15.00), (-0.23867, 0.86082, 0.41824, 0.16461), (307.00, 172.00, 333.00), 2.488307, Lat_Ins
4526, (0.49, -1.72, -15.00), (0.64483, -0.58453, -0.46314, 0.16738), (341.00, 237.00, 254.00), 2.874436, Lat_Ins
4527, (3.06, 2.47, -15.00), (-0.12612, -0.16597, 0.20377, 0.95657), (350.00, 338.00, 26.00), 1.766505, FracturePlate_1x_MedScrewCut1 (1)
4527, (-3.12, -1.48, -15.00), (0.63004, 0.53366, 0.32102, 0.46390), (14.00, 112.00, 90.00), 2.013015, Med_Ins
4528, (-4.28, -1.82, -15.00), (0.40829, 0.20894, 0.88830, -0.02392), (337.00, 51.00, 172.00), 1.544747, FracturePlate_1x_LatScrewCut1
4528, (-1.78, -2.28, -15.00), (-0.35208, -0.14096, -0.91015, -0.16674), (352.00, 44.00, 156.00), 2.672572, Med_Ins
4528, (1.63, -2.99, -15.00), (0.06810, -0.17692, 0.06499, 0.97971), (9.00, 340.00, 6.00), 2.013833, FracturePlate_1x_LatScrewCut1 (1)
4529, (-1.10, -1.01, -15.00), (-0.15100, -0.90660, -0.37949, -0.10609), (319.00, 156.00, 28.00), 2.995263, Lat_Ins
4529, (2.38, -2.71, -15.00), (0.05992, -0.03226, -0.19667, 0.97811), (6.00, 355.00, 337.00), 2.073187, FracturePlate_1x_LatScrewCut1 (1)
4529, (-0.51, 0.47, -15.00), (0.61318, -0.28534, 0.12411, 0.72607), (74.00, 288.00, 322.00), 1.536811, FracturePlate_1x_MedScrewCut1
4530, (1.09, 2.62, -15.00), (0.05594, -0.25417, 0.63585, -0.72662), (14.00, 27.00, 281.00), 2.941048, FracturePlate_1x_LatScrewCut1
4530, (-0.53, -0.19, -15.00), (-0.02030, 0.28185, 0.90906, -0.30621), (330.00, 346.00, 221.00), 1.125926, FracturePlate_1x_MedScrewCut1
4531, (-0.45, -0.48, -15.00), (-0.78732, -0.37918, 0.45473, -0.17199), (38.00, 228.00, 146.00), 2.892296, FracturePlate_1x_LatScrewCut1 (1)
4531, (5.75, 2.01, -15.00), (-0.18445, 0.02899, -0.71316, 0.67567), (348.00, 18.00, 265.00), 0.8956842, FracturePlate_1x_MedScrewCut1
4532, (4.61, 1.87, -15.00), (-0.52989, -0.60354, 0.55843, 0.20765), (27.00, 251.00, 102.00), 2.165524, Lat_Ins
4532, (-5.13, -2.41, -15.00), (0.09037, 0.39163, 0.86328, -0.30531), (313.00, 353.00, 222.00), 0.9407965, FracturePlate_1x_MedScrewCut1 (1)
4532, (-6.26, -0.31, -15.00), (-0.70514, 0.35095, 0.55537, 0.26677), (310.00, 248.00, 198.00), 1.826399, FracturePlate_1x_LatScrewCut1 (1)
4533, (3.73, 2.65, -15.00), (-0.47080, -0.54812, 0.66526, -0.18801), (65.00, 264.00, 141.00), 2.585372, Med_Ins
4533, (-3.51, -2.83, -15.00), (0.44817, -0.63246, 0.48127, -0.40928), (14.00, 102.00, 278.00), 0.7795295, FracturePlate_1x_LatScrewCut1 (1)
4533, (6.16, 0.40, -15.00), (0.37660, -0.60551, -0.21523, 0.66724), (14.00, 269.00, 310.00), 0.9960325, FracturePlate_1x_LatScrewCut1
4534, (-1.01, -1.61, -15.00), (-0.31667, 0.56660, -0.63463, -0.41945), (80.00, 335.00, 92.00), 1.918066, FracturePlate_1x_LatScrewCut1 (1)
4534, (2.74, 0.66, -15.00), (0.32183, -0.04372, -0.64225, 0.69428), (23.00, 329.00, 268.00), 0.9234058, FracturePlate_1x_LatScrewCut1
4535, (-1.41, -2.61, -15.00), (-0.45176, 0.15415, -0.26487, -0.83785), (57.00, 358.00, 34.00), 2.324406, FracturePlate_1x_MedScrewCut1 (1)
4535, (-5.29, -1.59, -15.00), (-0.47092, -0.46450, 0.10505, 0.74259), (323.00, 279.00, 48.00), 1.340462, FracturePlate_1x_MedScrewCut1
4536, (5.62, 0.92, -15.00), (0.44144, 0.56781, -0.54644, 0.42910), (88.00, 172.00, 68.00), 2.65884, FracturePlate_1x_MedScrewCut1
4537, (5.47, 1.63, -15.00), (0.14453, -0.12710, 0.73731, 0.64755), (22.00, 3.00, 98.00), 0.7463219, Med_Ins
4537, (5.20, -2.56, -15.00), (0.06261, 0.35961, -0.76616, -0.52892), (29.00, 327.00, 102.00), 1.467138, FracturePlate_1x_LatScrewCut1 (1)
4537, (1.68, 1.70, -15.00), (0.47402, 0.13513, 0.05302, 0.86847), (54.00, 29.00, 22.00), 0.9475279, FracturePlate_1x_MedScrewCut1
4537, (-2.06, -0.67, -15.00), (-0.24293, 0.09486, -0.13672, 0.95567), (334.00, 16.00, 340.00), 2.026705, FracturePlate_1x_LatScrewCut1
4537, (-5.08, 0.36, -15.00), (0.03624, 0.26519, -0.81490, 0.51410), (28.00, 14.00, 248.00), 2.083489, FracturePlate_1x_MedScrewCut1 (1)
4538, (4.26, 1.12, -15.00), (-0.50138, -0.32877, 0.38111, -0.70376), (73.00, 16.00, 315.00), 2.234064, Med_Ins
4538, (-2.83, 1.68, -15.00), (-0.36266, -0.68129, -0.62088, 0.13720), (289.00, 126.00, 96.00), 2.416637, FracturePlate_1x_MedScrewCut1
4538, (-6.91, 2.72, -15.00), (0.43806, -0.65498, 0.32375, 0.52373), (62.00, 239.00, 330.00), 2.074224, Lat_Ins
4539, (-0.33, 0.78, -15.00), (-0.74941, 0.52204, -0.06871, 0.40143), (328.00, 142.00, 261.00), 2.326123, FracturePlate_1x_MedScrewCut1 (1)
4539, (5.56, 0.14, -15.00), (-0.80923, -0.09764, -0.01163, 0.57921), (290.00, 196.00, 155.00), 1.445851, Med_Ins
4539, (-2.96, 2.26, -15.00), (0.38760, 0.30573, -0.85589, 0.15407), (40.00, 312.00, 182.00), 0.9240295, FracturePlate_1x_LatScrewCut1 (1)
4540, (6.43, 1.38, -15.00), (-0.10445, -0.53280, 0.56444, -0.62179), (47.00, 53.00, 300.00), 0.8140297, FracturePlate_1x_MedScrewCut1
4540, (-5.69, -1.92, -15.00), (-0.21681, 0.75695, 0.07208, 0.61222), (338.00, 105.00, 345.00), 2.155569, Med_Ins
4540, (-1.97, -1.16, -15.00), (-0.00192, 0.67576, 0.71745, 0.16915), (284.00, 69.00, 97.00), 1.762195, Lat_Ins
4540, (3.85, 2.72, -15.00), (-0.30243, -0.28933, -0.90817, 0.00726), (328.00, 40.00, 169.00), 0.9657154, FracturePlate_1x_MedScrewCut1 (1)
4541, (4.02, -2.77, -15.00), (-0.51518, 0.57489, -0.55667, -0.30694), (73.00, 131.00, 239.00), 1.115557, FracturePlate_1x_LatScrewCut1
4541, (-5.29, -1.41, -15.00), (-0.52986, -0.30091, 0.64307, 0.46385), (354.00, 285.00, 113.00), 0.9548702, Lat_Ins
4541, (-1.30, -1.35, -15.00), (-0.29392, -0.65406, -0.46506, 0.51917), (294.00, 266.00, 346.00), 0.6164904, FracturePlate_1x_MedScrewCut1
4542, (-1.24, 1.64, -15.00), (0.76166, -0.63377, 0.10967, 0.07865), (15.00, 176.00, 259.00), 1.265697, FracturePlate_1x_LatScrewCut1
4542, (6.65, 0.65, -15.00), (-0.26437, -0.81319, -0.47626, 0.20496), (298.00, 190.00, 30.00), 0.6643724, FracturePlate_1x_LatScrewCut1 (1)
4543, (3.31, -0.92, -15.00), (0.32959, -0.21435, -0.83517, 0.38459), (354.00, 314.00, 232.00), 0.8581501, FracturePlate_1x_LatScrewCut1
4543, (-0.72, -0.17, -15.00), (-0.07395, 0.37312, -0.83014, 0.40765), (34.00, 31.00, 242.00), 2.463219, FracturePlate_1x_MedScrewCut1 (1)
4544, (6.55, 1.31, -15.00), (-0.09490, 0.39955, 0.81492, -0.40898), (325.00, 324.00, 245.00), 2.140497, FracturePlate_1x_LatScrewCut1 (1)
4544, (-3.52, -0.39, -15.00), (-0.22536, -0.78712, -0.25206, 0.51587), (321.00, 244.00, 7.00), 2.514344, FracturePlate_1x_MedScrewCut1
4544, (-5.53, 2.08, -15.00), (-0.54607, -0.55858, -0.21865, 0.58480), (298.00, 242.00, 49.00), 2.500615, FracturePlate_1x_LatScrewCut1
4545, (1.44, 0.53, -15.00), (-0.26625, 0.02542, -0.68580, 0.67687), (341.00, 25.00, 265.00), 1.074801, FracturePlate_1x_LatScrewCut1
4545, (1.21, 2.98, -15.00), (-0.66170, 0.26118, 0.34618, 0.61164), (278.00, 265.00, 146.00), 1.718859, FracturePlate_1x_LatScrewCut1 (1)
4545, (2.17, -1.08, -15.00), (0.55488, 0.04170, 0.16155, 0.81503), (63.00, 33.00, 43.00), 1.07264, Med_Ins
4546, (-0.71, -2.70, -15.00), (-0.03088, 0.58920, -0.73908, -0.32504), (63.00, 312.00, 102.00), 2.298269, FracturePlate_1x_MedScrewCut1 (1)
4546, (-0.95, 1.05, -15.00), (0.87714, -0.06982, -0.05805, 0.47156), (55.00, 197.00, 198.00), 1.418696, FracturePlate_1x_LatScrewCut1
4546, (6.60, -2.40, -15.00), (-0.62606, -0.06844, -0.59469, 0.49972), (315.00, 73.00, 226.00), 0.8856543, Lat_Ins
4547, (-0.80, 2.83, -15.00), (-0.45879, -0.57813, 0.67457, 0.01519), (50.00, 262.00, 121.00), 1.033363, Lat_Ins
4547, (-1.96, -0.67, -15.00), (-0.33463, -0.10440, 0.87796, 0.32606), (358.00, 319.00, 140.00), 0.8784388, Med_Ins
4547, (-6.22, -2.78, -15.00), (0.09589, 0.77240, -0.37624, -0.50264), (29.00, 256.00, 37.00), 2.722332, FracturePlate_1x_MedScrewCut1 (1)
4548, (2.16, 1.79, -15.00), (0.21562, 0.93902, -0.20110, 0.17695), (27.00, 164.00, 22.00), 0.6951296, FracturePlate_1x_LatScrewCut1 (1)
4548, (-4.09, 1.12, -15.00), (-0.24953, -0.67466, -0.63577, 0.27992), (274.00, 240.00, 344.00), 1.827559, Med_Ins
4548, (-5.46, 1.28, -15.00), (-0.78666, -0.27766, 0.40021, 0.37936), (338.00, 245.00, 127.00), 2.584532, FracturePlate_1x_LatScrewCut1
4548, (-5.64, 2.40, -15.00), (-0.52513, -0.00625, -0.07770, 0.84744), (297.00, 9.00, 344.00), 2.703063, FracturePlate_1x_MedScrewCut1 (1)
4549, (0.21, 1.82, -15.00), (0.79424, -0.37568, 0.21874, 0.42451), (57.00, 177.00, 229.00), 2.582076, Med_Ins
4549, (6.28, 0.79, -15.00), (-0.68392, -0.01981, -0.04184, 0.72809), (274.00, 24.00, 331.00), 1.336226, FracturePlate_1x_MedScrewCut1
4549, (4.21, -0.22, -15.00), (-0.84340, -0.52702, 0.08865, 0.05539), (0.00, 192.00, 116.00), 2.48874, FracturePlate_1x_LatScrewCut1 (1)
4550, (1.38, 2.42, -15.00), (-0.37196, 0.05255, 0.42952, 0.82122), (319.00, 342.00, 62.00), 1.205545, FracturePlate_1x_LatScrewCut1
4550, (-6.81, -2.19, -15.00), (-0.04098, 0.88724, -0.42346, -0.17836), (50.00, 206.00, 7.00), 2.611939, Lat_Ins
4551, (2.83, 0.80, -15.00), (-0.19079, -0.49390, 0.73183, 0.42905), (34.00, 302.00, 100.00), 1.176538, FracturePlate_1x_LatScrewCut1
4551, (0.71, 0.05, -15.00), (0.74127, 0.52702, -0.35954, -0.20857), (4.00, 229.00, 111.00), 2.052696, Lat_Ins
4552, (6.57, 2.71, -15.00), (0.39290, -0.34713, -0.03705, 0.85074), (40.00, 306.00, 334.00), 0.6440132, FracturePlate_1x_LatScrewCut1
4552, (1.52, 2.57, -15.00), (0.16974, 0.53087, 0.52675, -0.64180), (309.00, 307.00, 308.00), 1.94094, FracturePlate_1x_MedScrewCut1
4552, (-6.32, 0.54, -15.00), (-0.65591, 0.30231, 0.15559, 0.67393), (282.00, 102.00, 296.00), 1.120912, Med_Ins
4552, (6.16, -2.58, -15.00), (-0.18021, -0.65024, 0.73271, -0.08861), (80.00, 301.00, 143.00), 1.052786, FracturePlate_1x_MedScrewCut1 (1)
4553, (-0.70, 1.07, -15.00), (-0.30711, -0.72161, 0.04911, 0.61850), (342.00, 256.00, 32.00), 2.749766, Lat_Ins
4553, (1.74, 1.05, -15.00), (0.18082, -0.57988, 0.36863, 0.70368), (43.00, 291.00, 25.00), 2.977813, Med_Ins
4553, (-6.54, 0.53, -15.00), (0.38172, -0.59851, -0.49348, -0.50255), (283.00, 92.00, 10.00), 2.674222, FracturePlate_1x_LatScrewCut1 (1)
4554, (0.69, 0.16, -15.00), (-0.25340, -0.42570, 0.86493, -0.08038), (51.00, 324.00, 173.00), 0.747141, Med_Ins
4554, (-3.77, 2.81, -15.00), (0.44727, 0.51364, 0.52804, -0.50725), (275.00, 326.00, 299.00), 2.76459, FracturePlate_1x_MedScrewCut1 (1)
4554, (-0.63, -1.72, -15.00), (-0.23965, -0.23287, 0.63852, 0.69327), (358.00, 321.00, 86.00), 2.636192, FracturePlate_1x_MedScrewCut1
4555, (-1.20, 2.18, -15.00), (0.22012, 0.49174, 0.84221, 0.02076), (305.00, 43.00, 154.00), 1.178191, Lat_Ins
4555, (-6.58, -2.59, -15.00), (-0.64754, -0.48149, -0.31969, 0.49666), (288.00, 192.00, 98.00), 1.421569, Med_Ins
4555, (-3.07, 1.49, -15.00), (0.32099, -0.60495, 0.52804, 0.50217), (74.00, 283.00, 31.00), 2.293894, FracturePlate_1x_LatScrewCut1 (1)
4556, (2.35, -0.23, -15.00), (-0.49953, -0.35997, -0.15407, 0.77276), (298.00, 301.00, 15.00), 2.420069, FracturePlate_1x_LatScrewCut1 (1)
4556, (-4.04, -1.22, -15.00), (-0.29319, 0.54850, 0.73239, 0.27710), (285.00, 331.00, 161.00), 2.31877, FracturePlate_1x_MedScrewCut1 (1)
4557, (6.67, -0.11, -15.00), (0.69104, 0.27085, 0.30296, -0.59776), (278.00, 137.00, 175.00), 2.23956, Lat_Ins
4557, (4.72, -2.10, -15.00), (-0.72769, 0.47503, -0.49298, -0.04230), (32.00, 127.00, 230.00), 2.520853, Med_Ins
4557, (0.43, -0.07, -15.00), (0.33653, 0.58887, -0.72123, -0.14073), (49.00, 277.00, 114.00), 2.38417, FracturePlate_1x_MedScrewCut1
4558, (5.12, 0.56, -15.00), (-0.32472, -0.62508, -0.42273, 0.57020), (296.00, 271.00, 350.00), 1.168827, FracturePlate_1x_MedScrewCut1 (1)
4558, (1.13, -2.46, -15.00), (0.27250, 0.43806, 0.20017, -0.83294), (321.00, 307.00, 353.00), 2.839368, Lat_Ins
4559, (-5.01, 1.19, -15.00), (0.36362, -0.70061, -0.09432, 0.60665), (18.00, 255.00, 319.00), 1.189112, Med_Ins
4559, (-4.17, -0.01, -15.00), (0.11522, -0.47696, 0.87129, -0.00911), (56.00, 22.00, 193.00), 1.714512, FracturePlate_1x_LatScrewCut1
4560, (0.04, -2.63, -15.00), (0.86873, -0.05537, -0.11420, 0.47874), (55.00, 206.00, 201.00), 2.528644, FracturePlate_1x_LatScrewCut1 (1)
4560, (1.71, -1.75, -15.00), (0.53060, 0.75329, 0.31795, 0.22343), (346.00, 136.00, 76.00), 2.227126, FracturePlate_1x_LatScrewCut1
4560, (6.08, 0.15, -15.00), (-0.80056, 0.15503, -0.19313, -0.54568), (69.00, 157.00, 186.00), 2.281957, FracturePlate_1x_MedScrewCut1
4561, (6.72, -1.19, -15.00), (-0.27265, 0.08309, 0.35216, 0.89148), (327.00, 357.00, 44.00), 2.433264, FracturePlate_1x_LatScrewCut1 (1)
4561, (-6.65, -2.43, -15.00), (0.92626, 0.29196, -0.17147, 0.16551), (24.00, 194.00, 148.00), 2.225936, Med_Ins
4561, (0.72, 0.23, -15.00), (-0.47081, -0.10438, -0.65793, 0.57841), (317.00, 43.00, 245.00), 2.754758, FracturePlate_1x_LatScrewCut1
4562, (-5.98, -1.40, -15.00), (-0.30621, -0.64375, 0.66103, -0.23424), (84.00, 261.00, 126.00), 0.8687785, FracturePlate_1x_MedScrewCut1
4563, (5.97, -1.17, -15.00), (0.07311, -0.54968, 0.82498, -0.10911), (63.00, 32.00, 215.00), 0.7729943, FracturePlate_1x_MedScrewCut1 (1)
4563, (0.87, 0.76, -15.00), (-0.23269, -0.05101, 0.19637, 0.95115), (335.00, 348.00, 26.00), 2.493776, FracturePlate_1x_LatScrewCut1
4563, (3.77, 0.63, -15.00), (-0.05527, -0.41874, -0.90074, -0.10134), (312.00, 16.00, 160.00), 1.852424, Lat_Ins
4564, (-4.85, -2.51, -15.00), (0.29727, 0.70250, -0.38319, 0.52086), (58.00, 108.00, 2.00), 2.992083, FracturePlate_1x_MedScrewCut1
4564, (-2.19, 0.27, -15.00), (-0.30703, -0.66115, -0.64764, 0.22176), (277.00, 121.00, 103.00), 1.599337, FracturePlate_1x_LatScrewCut1
4565, (3.54, -1.51, -15.00), (0.15870, -0.64710, -0.69278, 0.27592), (306.00, 281.00, 269.00), 2.031372, FracturePlate_1x_MedScrewCut1 (1)
4565, (2.59, -1.90, -15.00), (-0.96899, -0.04694, 0.22628, -0.08750), (11.00, 206.00, 177.00), 1.005341, FracturePlate_1x_LatScrewCut1 (1)
4566, (-2.12, 0.10, -15.00), (-0.41085, -0.62580, 0.62751, -0.21403), (74.00, 244.00, 117.00), 1.988307, FracturePlate_1x_LatScrewCut1 (1)
4566, (-4.32, -2.36, -15.00), (-0.58536, -0.35124, -0.36609, 0.63243), (274.00, 347.00, 312.00), 2.391612, FracturePlate_1x_MedScrewCut1
4567, (-1.09, 2.99, -15.00), (-0.50838, 0.34154, 0.78279, -0.11023), (335.00, 286.00, 215.00), 2.425462, FracturePlate_1x_LatScrewCut1 (1)
4567, (0.72, -2.55, -15.00), (-0.26385, 0.68967, 0.52460, -0.42372), (330.00, 264.00, 291.00), 1.622974, FracturePlate_1x_LatScrewCut1
4567, (-4.31, -1.38, -15.00), (-0.82479, 0.15902, -0.37381, 0.39332), (328.00, 119.00, 221.00), 2.987117, FracturePlate_1x_MedScrewCut1 (1)
4568, (-1.92, -2.90, -15.00), (-0.58878, 0.76326, 0.01938, 0.26533), (340.00, 156.00, 289.00), 0.6257858, Med_Ins
4568, (-4.50, 2.34, -15.00), (0.32651, -0.62721, -0.52133, -0.47771), (285.00, 90.00, 20.00), 1.174771, FracturePlate_1x_MedScrewCut1 (1)
4568, (-3.74, 0.73, -15.00), (-0.52129, 0.38644, 0.68508, 0.33104), (299.00, 289.00, 174.00), 2.487717, Lat_Ins
4569, (6.40, 2.93, -15.00), (0.29151, 0.75934, -0.55136, 0.18554), (71.00, 187.00, 47.00), 1.926129, FracturePlate_1x_MedScrewCut1
4569, (-5.17, -0.91, -15.00), (0.02263, -0.74360, 0.54176, -0.39120), (52.00, 100.00, 312.00), 2.821454, Lat_Ins
4569, (-0.32, 2.78, -15.00), (-0.74373, -0.61189, 0.18297, 0.19744), (356.00, 211.00, 100.00), 1.021252, FracturePlate_1x_MedScrewCut1 (1)
4570, (-0.92, -0.10, -15.00), (-0.55336, 0.42152, 0.45854, 0.55304), (273.00, 308.00, 129.00), 0.7599864, FracturePlate_1x_LatScrewCut1
4570, (1.23, -1.90, -15.00), (-0.62928, 0.14109, 0.25837, 0.71927), (282.00, 324.00, 69.00), 1.069759, FracturePlate_1x_LatScrewCut1 (1)
4570, (-0.42, 1.55, -15.00), (-0.43760, -0.52321, 0.64850, -0.33794), (77.00, 288.00, 175.00), 1.884934, FracturePlate_1x_MedScrewCut1
4571, (0.29, 1.36, -15.00), (0.82530, -0.42520, -0.01315, 0.37138), (37.00, 205.00, 243.00), 0.6821357, FracturePlate_1x_LatScrewCut1
4572, (-2.31, -1.38, -15.00), (-0.44521, -0.52037, -0.43792, 0.58243), (283.00, 286.00, 348.00), 2.852485, FracturePlate_1x_MedScrewCut1
4572, (5.82, 2.73, -15.00), (-0.81581, -0.27343, 0.05208, 0.50692), (307.00, 217.00, 124.00), 2.600794, Lat_Ins
4572, (6.96, 2.24, -15.00), (0.31576, -0.63341, -0.66173, -0.24738), (276.00, 269.00, 224.00), 2.67473, FracturePlate_1x_MedScrewCut1 (1)
4573, (-2.63, 2.99, -15.00), (0.25687, -0.23922, 0.89756, -0.26679), (17.00, 38.00, 219.00), 0.6028822, FracturePlate_1x_MedScrewCut1 (1)
4573, (-6.03, -2.80, -15.00), (0.41847, 0.19723, 0.34870, 0.81511), (33.00, 47.00, 61.00), 2.580431, Lat_Ins
4574, (3.81, 1.69, -15.00), (-0.79564, -0.04209, -0.06778, 0.60050), (286.00, 168.00, 183.00), 0.6426959, FracturePlate_1x_LatScrewCut1 (1)
4574, (0.28, 2.63, -15.00), (-0.15088, -0.40910, -0.51289, 0.73947), (320.00, 324.00, 304.00), 2.996011, Lat_Ins
4574, (-6.76, -2.32, -15.00), (-0.17373, 0.52755, 0.36281, 0.74825), (320.00, 60.00, 28.00), 2.480507, FracturePlate_1x_LatScrewCut1
4575, (3.15, 1.21, -15.00), (0.47148, 0.53836, -0.69767, -0.03378), (46.00, 268.00, 127.00), 1.36119, Lat_Ins
4575, (4.49, 2.68, -15.00), (-0.77804, -0.50476, 0.25755, -0.27119), (43.00, 190.00, 118.00), 0.8987286, Med_Ins
4575, (1.55, 2.95, -15.00), (-0.86307, -0.00572, 0.47107, 0.18214), (342.00, 239.00, 169.00), 2.243841, FracturePlate_1x_LatScrewCut1 (1)
4576, (-5.42, -2.62, -15.00), (0.91196, 0.29024, 0.18058, 0.22690), (18.00, 151.00, 140.00), 2.152008, FracturePlate_1x_MedScrewCut1
4576, (5.57, -1.37, -15.00), (0.67106, -0.13538, 0.12219, 0.71862), (86.00, 334.00, 355.00), 1.689753, FracturePlate_1x_LatScrewCut1
4577, (6.21, -2.84, -15.00), (0.42578, 0.57926, -0.64243, 0.26542), (76.00, 262.00, 141.00), 2.043812, FracturePlate_1x_MedScrewCut1 (1)
4577, (-0.99, -2.32, -15.00), (0.70547, 0.06182, -0.07372, 0.70218), (89.00, 260.00, 249.00), 1.724129, FracturePlate_1x_LatScrewCut1 (1)
4577, (-0.01, 0.31, -15.00), (-0.86465, -0.46694, -0.11580, 0.14470), (339.00, 176.00, 124.00), 2.168602, Lat_Ins
4577, (-3.46, -2.66, -15.00), (0.37422, -0.61190, 0.03121, 0.69610), (34.00, 268.00, 330.00), 1.747701, FracturePlate_1x_MedScrewCut1
4578, (3.33, 1.57, -15.00), (-0.02455, 0.65015, -0.54238, -0.53153), (47.00, 283.00, 53.00), 1.335879, Lat_Ins
4578, (5.81, -2.05, -15.00), (-0.10037, -0.85026, -0.49811, 0.13738), (299.00, 196.00, 4.00), 1.997449, FracturePlate_1x_MedScrewCut1 (1)
4579, (-1.73, 1.67, -15.00), (-0.10236, -0.50080, 0.33514, 0.79146), (10.00, 299.00, 40.00), 2.501454, FracturePlate_1x_MedScrewCut1 (1)
4579, (2.89, -0.05, -15.00), (0.06380, 0.67365, 0.67365, -0.29721), (289.00, 285.00, 285.00), 0.9907542, Lat_Ins
4579, (2.10, 0.94, -15.00), (0.42854, 0.17843, -0.82340, 0.32639), (35.00, 314.00, 208.00), 1.603153, FracturePlate_1x_LatScrewCut1
4579, (-4.47, -0.96, -15.00), (-0.65940, 0.31925, 0.20890, 0.64780), (279.00, 118.00, 286.00), 0.9333252, Med_Ins
4579, (3.73, 1.68, -15.00), (-0.19457, 0.64024, 0.72323, 0.17077), (277.00, 329.00, 181.00), 2.56591, FracturePlate_1x_LatScrewCut1 (1)
4580, (0.71, 2.48, -15.00), (0.60424, 0.49839, -0.16829, 0.59848), (63.00, 120.00, 62.00), 2.311507, FracturePlate_1x_LatScrewCut1
4580, (-2.92, 0.10, -15.00), (-0.86299, 0.26293, -0.02314, 0.43078), (313.00, 157.00, 224.00), 2.460576, Med_Ins
4580, (-3.44, -2.84, -15.00), (-0.36430, 0.04438, -0.29779, 0.88127), (322.00, 22.00, 315.00), 2.439867, FracturePlate_1x_MedScrewCut1 (1)
4581, (6.10, -2.16, -15.00), (-0.19002, 0.07849, 0.14652, 0.96761), (337.00, 6.00, 16.00), 2.838607, FracturePlate_1x_MedScrewCut1
4581, (5.26, 0.81, -15.00), (-0.20598, 0.02949, 0.17646, 0.96206), (336.00, 359.00, 21.00), 0.9649684, FracturePlate_1x_LatScrewCut1
4582, (5.91, -2.52, -15.00), (0.54377, 0.41246, -0.53857, 0.49409), (79.00, 291.00, 206.00), 2.974342, Med_Ins
4583, (-0.86, -2.20, -15.00), (0.79487, 0.45532, 0.37285, 0.14783), (354.00, 133.00, 123.00), 2.139403, Lat_Ins
4583, (5.08, 0.27, -15.00), (0.31072, -0.61556, -0.61362, -0.38471), (276.00, 62.00, 59.00), 2.236809, Med_Ins
4584, (-5.86, 0.43, -15.00), (-0.24030, 0.84033, -0.40208, 0.27283), (33.00, 129.00, 312.00), 2.351111, FracturePlate_1x_MedScrewCut1 (1)
4584, (-5.77, 1.44, -15.00), (-0.76450, -0.59602, 0.09008, 0.22845), (346.00, 205.00, 101.00), 1.366268, FracturePlate_1x_LatScrewCut1 (1)
4585, (-4.04, 2.98, -15.00), (0.55828, -0.69736, 0.25049, 0.37318), (50.00, 202.00, 293.00), 1.000913, FracturePlate_1x_MedScrewCut1 (1)
4585, (2.09, -2.03, -15.00), (0.42555, -0.12279, 0.56472, 0.69636), (47.00, 27.00, 90.00), 1.847767, FracturePlate_1x_MedScrewCut1
4585, (-4.25, 0.87, -15.00), (-0.30394, -0.63738, 0.58359, -0.40099), (81.00, 89.00, 329.00), 2.648007, FracturePlate_1x_LatScrewCut1
4586, (3.38, 0.99, -15.00), (-0.34562, -0.80341, 0.18240, 0.44923), (359.00, 238.00, 46.00), 1.468352, Med_Ins
4586, (-5.36, 0.48, -15.00), (0.38913, -0.18624, 0.08734, 0.89792), (47.00, 337.00, 1.00), 0.6151116, FracturePlate_1x_LatScrewCut1 (1)
4586, (-0.57, -0.77, -15.00), (-0.02704, -0.60485, 0.60053, -0.52229), (49.00, 66.00, 295.00), 2.923301, FracturePlate_1x_MedScrewCut1
4587, (-3.03, 0.93, -15.00), (-0.55832, -0.48277, -0.62736, 0.24824), (298.00, 101.00, 151.00), 1.855267, FracturePlate_1x_MedScrewCut1
4587, (3.32, -2.31, -15.00), (0.45508, 0.87511, -0.11573, 0.11698), (18.00, 174.00, 54.00), 0.7279922, FracturePlate_1x_LatScrewCut1 (1)
4588, (0.63, -1.20, -15.00), (-0.41091, 0.62357, 0.01018, 0.66499), (326.00, 98.00, 323.00), 2.482559, Lat_Ins
4588, (3.24, -1.42, -15.00), (0.84591, 0.09590, 0.04812, 0.52243), (61.00, 158.00, 154.00), 2.398461, FracturePlate_1x_MedScrewCut1
4589, (-4.19, -0.46, -15.00), (-0.26289, 0.19346, -0.50810, -0.79705), (38.00, 357.00, 64.00), 1.452561, FracturePlate_1x_LatScrewCut1 (1)
